title,num_salaries,min,max,avg,med
Vendor Manager City Region,4,54075.0,57750.0,55750.0,55587.5
Transportation Rtng Team Ldr,1,66000.0,66000.0,66000.0,66000.0
Transportation Manager,1,81400.0,81400.0,81400.0,81400.0
Sr Transportation Rtg Spclst,3,64000.0,66000.0,64746.67,64240.0
Engineer Class 3,318,68978.52,90954.27,83044.19,84245.77
Custodial Worker,637,27768.0,44730.54,33989.96,34840.0
Engineer Class 2,149,90954.27,97532.92,93179.15,90954.27
Engineer Class 1,35,101017.01,104457.83,102688.27,101017.01
Lead Custodial Worker,128,38738.34,47545.51,40500.97,38738.34
Factor Custodial Worker,52,46618.44,63504.38,60372.12,60965.98
Custodial Worker Assistant,1,37913.84,37913.84,37913.84,37913.84
Stadium Attendant,5,39887.61,47510.9,41412.27,39887.61
Lead Facility Manager,5,85000.0,90600.0,88360.0,90600.0
Facility Manager,35,69870.0,74200.0,71991.78,72000.0
Facilities Tech Support Rep,1,60000.0,60000.0,60000.0,60000.0
Landscape Maintenance Tech,1,41200.0,41200.0,41200.0,41200.0
Head Stadium Attendant,1,56588.69,56588.69,56588.69,56588.69
Environmental Sustainablty Mgr,1,85000.0,85000.0,85000.0,85000.0
Field Staff Admin Coordinator,1,67980.0,67980.0,67980.0,67980.0
Guest Relations Specialist,3,50000.0,58000.0,55000.0,57000.0
Motor Truck Driver,23,72918.98,72918.98,72918.98,72918.98
Foreman Of Motor Truck Drivers,1,76929.63,76929.63,76929.63,76929.63
Administrative II,1,38800.0,38800.0,38800.0,38800.0
Warehouse Supervisor,1,56062.25,56062.25,56062.25,56062.25
Coordinator Transportation,1,53000.0,53000.0,53000.0,53000.0
Warehousing Distr Vend Mgr,1,93589.6,93589.6,93589.6,93589.6
Director of Real Estate,1,102608.0,102608.0,102608.0,102608.0
Real Estate Advisor,1,65000.0,65000.0,65000.0,65000.0
Property Coordinator,1,41700.0,41700.0,41700.0,41700.0
Real Estate Analyst,1,68000.0,68000.0,68000.0,68000.0
Property Manager,1,65000.0,65000.0,65000.0,65000.0
School Bus Aide,842,15450.3,15450.3,15450.3,15450.3
Parent Worker - Bus Monitor,215,9616.58,15450.3,9742.71,9616.58
Claims Manager,2,93625.0,103363.62,98494.31,98494.31
Equipment Repair Technician,1,52000.0,52000.0,52000.0,52000.0
Equipment Construction Coord,1,71594.55,71594.55,71594.55,71594.55
Compliance Specialist,1,59500.0,59500.0,59500.0,59500.0
Food Serv Spec Progams Mgr,1,81061.0,81061.0,81061.0,81061.0
Exec Dir-Nutrition Sppt Srvcs,1,150000.0,150000.0,150000.0,150000.0
Senior Systems Analyst,1,83000.0,83000.0,83000.0,83000.0
Claims Analyst,1,53000.0,53000.0,53000.0,53000.0
Staffing Analyst,1,53000.0,53000.0,53000.0,53000.0
Staffing Representative,2,41700.0,46350.0,44025.0,44025.0
Staffing Specialist,2,45000.0,49000.0,47000.0,47000.0
Training Specialist,4,55000.0,75190.0,63297.5,61500.0
Compliance Manager,1,90000.0,90000.0,90000.0,90000.0
Lunchroom Manager,105,38974.24,51025.91,43366.02,42996.72
Elementary Lunchroom Manager,281,29814.76,40146.72,34625.38,34644.61
Lunchroom Attendant,1140,10012.06,20999.27,15753.47,15749.45
Cook II,178,18737.52,28682.75,24172.32,24368.15
Porter,568,11172.15,22344.3,20256.9,19551.26
Associate Lunchroom Mgr III,184,14269.92,22865.5,20737.28,20007.31
Associate Lunchroom Mgr II,56,22743.6,25992.69,24934.26,25992.69
Construction Manager,1,93000.0,93000.0,93000.0,93000.0
Sr Manager Planning Design,1,120000.0,120000.0,120000.0,120000.0
Director of New Construction,1,124200.0,124200.0,124200.0,124200.0
Architectural Design Manager,2,80000.0,105000.0,92500.0,92500.0
Environmental Compliance Spec,1,89300.0,89300.0,89300.0,89300.0
Environmental Field Srvc Spec,1,70000.0,70000.0,70000.0,70000.0
ADA Design Specialist,1,76500.0,76500.0,76500.0,76500.0
Sr MEP Design Manager,1,114600.0,114600.0,114600.0,114600.0
CivilLandscape Design Manager,1,70000.0,70000.0,70000.0,70000.0
Sr Manager Construction,1,118250.0,118250.0,118250.0,118250.0
Sr Commissioning Manager,1,114600.0,114600.0,114600.0,114600.0
Exec Dir Cap Programs and ADA,1,125000.0,125000.0,125000.0,125000.0
Category Manager,4,80000.0,102743.0,96435.75,101500.0
Category Buyer,4,53000.0,62000.0,57000.0,56500.0
Procurement Technology Analyst,2,63800.0,75000.0,69400.0,69400.0
Sr Category Buyer,2,72058.0,85054.17,78556.08,78556.08
Procurement Analyst,2,47000.0,52000.0,49500.0,49500.0
Business Process Imprvmt Anyls,1,70000.0,70000.0,70000.0,70000.0
Chief Procurement Officer,1,170000.0,170000.0,170000.0,170000.0
Dir-School Vendor Relations,1,95000.0,95000.0,95000.0,95000.0
Purchasing Director,1,130000.0,130000.0,130000.0,130000.0
Procurement Business Analyst,1,53000.0,53000.0,53000.0,53000.0
Eeo Compliance Specialist,2,57652.0,59683.24,58667.62,58667.62
Construction Team Leader,1,71542.97,71542.97,71542.97,71542.97
Director of Business Diversity,1,128520.0,128520.0,128520.0,128520.0
Chief Financial Officer,1,180000.0,180000.0,180000.0,180000.0
Accounting Technician,2,42534.0,57052.89,49793.45,49793.45
Accountant,7,57368.9,65712.06,61244.07,61383.6
Senior Analyst - Esp,5,65000.0,70000.0,67285.6,65714.0
Grants Specialist,2,57368.9,66144.18,61756.54,61756.54
Senior Accountant,2,68584.8,76059.01,72321.91,72321.91
Manager Of Business Services,1,89579.1,89579.1,89579.1,89579.1
Controller,1,150000.0,150000.0,150000.0,150000.0
Accounting Team Leader,2,78000.0,82400.0,80200.0,80200.0
Financial Reporting Manager,1,100973.46,100973.46,100973.46,100973.46
Senior Billing Analyst,2,56876.59,61453.57,59165.08,59165.08
Attendance Coordinator,16,41380.0,63600.0,50673.72,52000.0
Billing Manager,1,78700.0,78700.0,78700.0,78700.0
Senior Records Specialist,1,54590.0,54590.0,54590.0,54590.0
Financial Transaction Analyst,4,41700.0,58557.14,51493.88,52859.19
Accounts Payable Tech,3,45700.05,53152.87,50138.93,51563.88
Customer Service Rep II,1,61777.67,61777.67,61777.67,61777.67
Billing Analyst,2,63983.07,64272.4,64127.74,64127.74
Supervisor Accounts Payable,1,60515.04,60515.04,60515.04,60515.04
Debt Manager,1,90000.0,90000.0,90000.0,90000.0
Senior Treasury Analyst,1,78700.0,78700.0,78700.0,78700.0
Treasury Analyst,1,78000.0,78000.0,78000.0,78000.0
Investment Portfolio Manager,1,85000.0,85000.0,85000.0,85000.0
Treasurer,1,167000.0,167000.0,167000.0,167000.0
Director Of Payroll Services,1,125000.0,125000.0,125000.0,125000.0
Payroll Clerk,8,41132.42,65025.12,51293.41,50667.36
Payroll Team Lead,2,72286.0,72286.0,72286.0,72286.0
Senior Payroll Analyst,3,58300.0,89486.34,71166.78,65714.0
Payroll Manager,1,94265.0,94265.0,94265.0,94265.0
Payroll Analyst,2,53000.0,54590.0,53795.0,53795.0
Payroll Supervisor,1,63773.2,63773.2,63773.2,63773.2
Time Attendance Manager,1,81061.0,81061.0,81061.0,81061.0
Time Attendance Specialist,1,53000.0,53000.0,53000.0,53000.0
Time Attendance Analyst,3,40800.0,43810.02,42103.34,41700.0
Sr Financial Policy Analyst,1,113653.28,113653.28,113653.28,113653.28
Risk Manager,1,82000.0,82000.0,82000.0,82000.0
Senior Risk Analyst,1,65714.0,65714.0,65714.0,65714.0
Senior Project Anlyst,1,63800.0,63800.0,63800.0,63800.0
Network Administrator,1,62855.0,62855.0,62855.0,62855.0
Senior Service Desk Specialist,1,82091.89,82091.89,82091.89,82091.89
Senior Web Developer,4,71500.0,92000.0,77610.0,73470.0
PMO Analyst,1,63000.0,63000.0,63000.0,63000.0
Director of Network Services,1,140000.0,140000.0,140000.0,140000.0
Enterprise Architect Engineer,1,53000.0,53000.0,53000.0,53000.0
Tech Xl Liaison,2,58320.46,58320.46,58320.46,58320.46
Manager of Client Systems,1,105000.0,105000.0,105000.0,105000.0
E-Rate Analyst,2,69000.0,78800.0,73900.0,73900.0
Manager Web Production,1,79000.0,79000.0,79000.0,79000.0
Senior Web Designer,1,63800.0,63800.0,63800.0,63800.0
Telecom Ops Specialist,2,59280.18,67256.05,63268.12,63268.12
Senior Network Engineer,3,94000.0,111068.61,101533.89,99533.05
Telecom Wireless Specialist,1,65786.69,65786.69,65786.69,65786.69
WAN Administrator,1,59242.83,59242.83,59242.83,59242.83
Enterprise Tchnlgy Spprt Lead,1,80000.0,80000.0,80000.0,80000.0
Telecom Operations Manager,1,100271.21,100271.21,100271.21,100271.21
Telecom Customer Svc Spclst,1,78298.16,78298.16,78298.16,78298.16
Order Management Analyst,2,48020.82,49000.0,48510.41,48510.41
AD Architect,1,110000.0,110000.0,110000.0,110000.0
Senior Wan Administrator,2,71902.27,90809.83,81356.05,81356.05
Telecom Infrastructure Engr,1,78800.0,78800.0,78800.0,78800.0
Accounts Payable Analyst,1,78151.53,78151.53,78151.53,78151.53
Chief Info Technology Officer,1,170000.0,170000.0,170000.0,170000.0
Telecom Infrastructure Manager,1,98254.44,98254.44,98254.44,98254.44
End User Support Specialist I,5,42951.0,53000.0,45580.4,43000.0
Voice Data Support Engineer,1,50000.0,50000.0,50000.0,50000.0
Senior Storage Engineer,1,98000.0,98000.0,98000.0,98000.0
Director of Web Services,1,126000.0,126000.0,126000.0,126000.0
ITS Divisional Director,1,150000.0,150000.0,150000.0,150000.0
Impact Manager - Esp,3,99988.87,102245.0,101195.29,101352.0
Erp Analyst,3,53000.0,72900.0,59633.33,53000.0
Senior Telecom Busn Adm Anlyst,1,72031.24,72031.24,72031.24,72031.24
Telecommunications Manager,1,114000.0,114000.0,114000.0,114000.0
Senior Erp Analyst,1,98000.0,98000.0,98000.0,98000.0
Web Producer Business Analyst,1,56000.0,56000.0,56000.0,56000.0
Systems Engineer,1,78100.0,78100.0,78100.0,78100.0
Data Administration Sr Analyst,1,88725.96,88725.96,88725.96,88725.96
Application Mgmt Manager,2,81075.72,101000.0,91037.86,91037.86
Senior Web Administrator,1,63800.0,63800.0,63800.0,63800.0
Director-HCIT,1,132500.0,132500.0,132500.0,132500.0
Technology Director,2,125000.0,132000.0,128500.0,128500.0
ESS Manager,1,120000.0,120000.0,120000.0,120000.0
Change Communications Spclst,1,73000.0,73000.0,73000.0,73000.0
Application Develop Analyst,1,68218.9,68218.9,68218.9,68218.9
Senior Project Manager,2,94000.0,95000.0,94500.0,94500.0
Impact Analyst,1,78650.0,78650.0,78650.0,78650.0
Sr Entprise Tech Spprt Analyst,3,70000.0,89300.0,80395.0,81885.0
Senior Impact Analyst,2,94473.31,97251.94,95862.63,95862.63
End User Support Specialist II,3,53000.0,65714.0,57768.0,54590.0
Director of Data Solutions,1,125000.0,125000.0,125000.0,125000.0
Customer Sppt Srv Team Leader,1,63800.0,63800.0,63800.0,63800.0
Impact Business Analyst,2,53000.0,57000.0,55000.0,55000.0
Senior Communication Spclt,1,68500.0,68500.0,68500.0,68500.0
Application Systems Specialist,1,70000.0,70000.0,70000.0,70000.0
Output Device Specialist,1,65000.0,65000.0,65000.0,65000.0
Senior SCCM Engineer,1,93215.0,93215.0,93215.0,93215.0
Technical Support Team Leader,1,67000.0,67000.0,67000.0,67000.0
Database Administrator,1,108120.0,108120.0,108120.0,108120.0
Dir-Enterprise Appl Services,1,150000.0,150000.0,150000.0,150000.0
IT Help Desk Manager,1,95000.0,95000.0,95000.0,95000.0
Senior Data Admin Analyst,2,87550.0,97555.0,92552.5,92552.5
CIM Business Analyst,1,53200.0,53200.0,53200.0,53200.0
Systems Security Analyst,1,63800.0,63800.0,63800.0,63800.0
Training Team Leader - Esp,1,110000.0,110000.0,110000.0,110000.0
Information Security Engineer,2,90000.0,94800.0,92400.0,92400.0
Student Info Systems Director,1,132500.0,132500.0,132500.0,132500.0
Team Ldr Access Idnty Mgmt,1,92000.0,92000.0,92000.0,92000.0
Jr IT Analyst,7,40000.0,40000.0,40000.0,40000.0
Windows Server Engineer,1,84000.0,84000.0,84000.0,84000.0
Data Warehouse ETL Developer,1,85000.0,85000.0,85000.0,85000.0
Mgr Enterprise Architecture,1,80000.0,80000.0,80000.0,80000.0
Oracle Applications Developer,3,80000.0,101000.0,90392.0,90176.0
PMO Director,1,125000.0,125000.0,125000.0,125000.0
iOS Device Mgmt Administrator,3,72000.0,89200.0,78733.33,75000.0
Communications Content Spclst,1,70000.0,70000.0,70000.0,70000.0
Manager Web Development,1,104000.0,104000.0,104000.0,104000.0
Server Operations Engineer,1,53000.0,53000.0,53000.0,53000.0
Sr Server Operations Engineer,1,71500.0,71500.0,71500.0,71500.0
Financial Systems Analyst,3,92821.01,95058.93,93997.83,94113.54
Budget Analyst I,2,53000.0,53000.0,53000.0,53000.0
Board of Education Liaison,1,68000.0,68000.0,68000.0,68000.0
Budget Analyst II,4,58300.0,65000.0,60525.0,59400.0
Budget Manager,3,88000.0,107027.59,97625.86,97850.0
Special Projects Manager,1,90000.0,90000.0,90000.0,90000.0
Analyst I,7,53000.0,62727.0,55818.14,53000.0
Analyst II,1,55445.66,55445.66,55445.66,55445.66
Exec Dir Grant Funded Programs,1,136000.0,136000.0,136000.0,136000.0
Interim Principal,87,120102.81,156752.25,130067.98,129525.04
Acting Assistant Principal,7,101390.47,114555.48,106069.74,104291.03
Manager Authorization,2,80300.0,85000.0,82650.0,82650.0
Manager School Incubation,2,63800.0,78000.0,70900.0,70900.0
Manager Compliance,1,78700.0,78700.0,78700.0,78700.0
Financial Compliance Analyst,1,55000.0,55000.0,55000.0,55000.0
Dir Strategy Implementation,1,81000.0,81000.0,81000.0,81000.0
School Incubation Sppt Coord,1,53000.0,53000.0,53000.0,53000.0
Dir- School Culture Climate,2,98000.0,134511.31,116255.66,116255.66
Director of Operations,1,104071.0,104071.0,104071.0,104071.0
Literacy Specialist HS,2,88580.0,89000.0,88790.0,88790.0
Social Science Specialist,2,85000.0,111204.74,98102.37,98102.37
Literacy Specialist K-2,1,76500.0,76500.0,76500.0,76500.0
Literacy Specialist 6-8,1,89300.0,89300.0,89300.0,89300.0
Literacy Specialist 3-5,1,89300.0,89300.0,89300.0,89300.0
Director of Literacy,1,112000.0,112000.0,112000.0,112000.0
Teacher - Librarian,21,57492.86,98443.46,80806.41,86940.26
Manager of Library Services,1,111000.0,111000.0,111000.0,111000.0
Service Learning Manager,1,85000.0,85000.0,85000.0,85000.0
Science Specialist 6-8,1,89300.0,89300.0,89300.0,89300.0
Science Specialist HS,1,86000.0,86000.0,86000.0,86000.0
Science Specialist K-5,1,96698.46,96698.46,96698.46,96698.46
Science Director,1,122400.0,122400.0,122400.0,122400.0
Math Science Director,1,95100.0,95100.0,95100.0,95100.0
Math Specialist K-5,2,86837.82,90000.0,88418.91,88418.91
Math Specialist 6-8,2,89300.0,90065.02,89682.51,89682.51
Math Specialist HS,1,85000.0,85000.0,85000.0,85000.0
CTE Manager,1,93150.39,93150.39,93150.39,93150.39
Executive Director Early College Career,1,129524.0,129524.0,129524.0,129524.0
CTE Sr Operations Specialist,2,70000.0,79474.19,74737.1,74737.1
Senior Professional - Tch,1,102187.95,102187.95,102187.95,102187.95
CTE Mrktng Strat Init Coord,1,66990.0,66990.0,66990.0,66990.0
Mgr-CTE Curriculum Instructn,1,100000.0,100000.0,100000.0,100000.0
Manager-CTE Operations,1,95100.0,95100.0,95100.0,95100.0
Department Data Analyst,1,80000.0,80000.0,80000.0,80000.0
CTE Partnership Dev Liaison,4,63800.0,77411.0,70302.75,70000.0
Mgr-CTE Partnerships,1,95000.0,95000.0,95000.0,95000.0
CTE Curriculum Specialist,1,86600.0,86600.0,86600.0,86600.0
Early CollegeCareer Prog Coor,1,65000.0,65000.0,65000.0,65000.0
Mgr-Early College Initiative,1,86570.0,86570.0,86570.0,86570.0
CTE Instructional Sppt Fac,5,70000.0,85000.0,79900.0,81500.0
Director Of Sports Admin,1,95100.0,95100.0,95100.0,95100.0
Exec Director-Sports Admin,1,125000.0,125000.0,125000.0,125000.0
Title IX Sports Compi Coord,1,65000.0,65000.0,65000.0,65000.0
Regional Athletic Director,5,70000.0,86237.14,79987.89,82000.0
Director Sports Operations,1,95100.0,95100.0,95100.0,95100.0
Chief of Strategic School Supp,1,151300.0,151300.0,151300.0,151300.0
Math Specialist - Elementary,1,78700.0,78700.0,78700.0,78700.0
Chief Administrative Officer,1,195000.0,195000.0,195000.0,195000.0
Special Assistant CEO COS,1,215000.0,215000.0,215000.0,215000.0
Exec Dir-External Partnerships,1,140000.0,140000.0,140000.0,140000.0
Partnerships Developer,1,64611.0,64611.0,64611.0,64611.0
Operations Spec Projects Mgr,1,63800.0,63800.0,63800.0,63800.0
Health Education Specialist,3,53000.0,66000.0,59333.33,59000.0
Chief Health Officer,1,157000.0,157000.0,157000.0,157000.0
Dietitian,1,53000.0,53000.0,53000.0,53000.0
Physical Educ Specialist,2,68000.0,70000.0,69000.0,69000.0
School Wellness Specialist,6,53000.0,63500.0,57206.67,57000.0
Dir-Faith-Based Initiatives,1,105000.0,105000.0,105000.0,105000.0
Family Comm Eng Team Leader,3,63800.0,83549.69,73783.23,74000.0
Faith-Based Community Coord,1,40000.0,40000.0,40000.0,40000.0
Community Coordinator,2,62000.0,65508.0,63754.0,63754.0
Chf Comm Fam Engagement Off,1,150000.0,150000.0,150000.0,150000.0
Family Community Egmnt Mgr,13,60000.0,82093.93,68014.92,68000.0
Sr Family Comm Engmnt Mgr,1,97953.0,97953.0,97953.0,97953.0
Youth Outreach Manager,1,91694.97,91694.97,91694.97,91694.97
Senior Financial Specialist,14,58455.0,80922.33,71360.73,72174.64
Financial Specialist,10,53000.0,69000.0,58410.36,54500.0
School Support Representative,3,40000.0,43000.0,42000.0,43000.0
Quality Assurance Team Leader,1,77000.0,77000.0,77000.0,77000.0
Premium Financial Services Mgr,1,85114.05,85114.05,85114.05,85114.05
Exec Director-School Sppt Ctr,1,110000.0,110000.0,110000.0,110000.0
Dir of Training Quality,1,100000.0,100000.0,100000.0,100000.0
Mgr-Finance Support Services,1,93065.0,93065.0,93065.0,93065.0
Director - Schl Demogr Plng,1,104109.81,104109.81,104109.81,104109.81
Regional Portfolio Planner,1,95000.0,95000.0,95000.0,95000.0
Sr Mgr - Business Optimization,1,122000.0,122000.0,122000.0,122000.0
Exec Director Strategy Mgmt,1,170000.0,170000.0,170000.0,170000.0
Demographic Analyst,1,57000.0,57000.0,57000.0,57000.0
Chief Part Org Chnge Officer,1,170000.0,170000.0,170000.0,170000.0
Director Workforce Analytics,1,106836.0,106836.0,106836.0,106836.0
Workforce Analyst,2,66000.0,68000.0,67000.0,67000.0
Senior Research Analyst,4,63800.0,83893.66,76760.29,79673.76
Human Capital Project Manager,1,85000.0,85000.0,85000.0,85000.0
Employee Relations Manager,1,102553.2,102553.2,102553.2,102553.2
Chief Accountability Officer,1,175000.0,175000.0,175000.0,175000.0
Performance Data Analyst,5,53000.0,81061.0,69812.2,75000.0
Applied Researcher,1,72500.0,72500.0,72500.0,72500.0
Senior Data Analyst,1,70180.0,70180.0,70180.0,70180.0
Dir of Educator Effectiveness,1,130000.0,130000.0,130000.0,130000.0
Instr Effectiveness Specialist,11,78700.0,110000.0,91007.18,90000.0
Teacher Compliance Analyst,1,56350.0,56350.0,56350.0,56350.0
Teacher Compliance Specialist,1,76104.0,76104.0,76104.0,76104.0
Dir-Performance Data Policy,1,105000.0,105000.0,105000.0,105000.0
Dir of Research Evaluation,1,114534.29,114534.29,114534.29,114534.29
Strategic Consultant,1,72500.0,72500.0,72500.0,72500.0
School Clerk I,685,42740.42,73205.71,53087.69,52529.67
Cook I,49,22865.5,28682.75,27851.16,28682.75
Special Ed Classroom Assist II,1451,32370.68,42896.08,36091.02,35731.72
Special Ed Classroom Assist,1685,31098.27,49785.05,35844.14,36168.04
School Clerk Assistant,153,31499.79,45182.7,35715.62,34701.23
School Assistant-Bilingual,13,31166.76,38246.03,34473.51,32651.99
Bil Spec Ed Classroom Asst II,79,32370.68,42896.08,36608.04,35731.72
Network Admin - Sb,1,72050.75,72050.75,72050.75,72050.75
Teacher Assistant Bilingual I,51,28144.93,38379.42,32650.86,31292.16
Instructor Assistant II,205,29667.64,48210.78,37295.71,36153.53
School Assistant,34,29683.86,38246.03,34959.07,35182.14
Program Option Teacher,534,50652.96,96758.59,78772.13,83401.89
Instructor Assistant,74,28585.63,40928.42,36156.52,35923.32
School Culture Coordinator,32,47678.71,89300.0,67649.3,65000.0
School Clerk I Bilin Spanish,155,42740.42,70583.89,53580.33,52529.67
Bilingual Sp Educ Classrm Asst,77,31098.27,41623.56,35755.24,34459.22
Technology Coordinator I,81,47298.42,74561.3,53325.21,52202.5
Teacher Asst Bil Spanish I,46,28144.93,38379.42,32910.83,32777.9
Head Teacher,25,55095.99,94951.85,84622.22,88715.13
School Community Representive,61,28585.63,40928.42,32585.88,31772.41
International Bacl Teacher,198,17388.05,95496.61,75452.6,80665.04
Technology Coordinator II,34,52202.5,71016.22,59191.87,58010.14
Youth Intervention Specialist,31,44341.52,53933.2,47347.92,46567.04
Computer Technician,23,47298.42,70599.12,57037.27,57529.69
Curriculum And Instruct Coach,35,61161.97,93689.85,82886.15,86984.54
Teacher Assistant Bilingual II,43,29226.95,38343.59,32211.18,30891.27
Ed Sign Lang Interpreter II,22,42132.73,54420.74,48208.1,48099.83
Cook III,104,17149.12,22865.5,20445.31,20007.31
Guidance Counselor Assistant,115,34701.23,50229.37,39799.74,38590.04
Technology Coordinator III,25,57529.69,86318.27,69817.36,66546.46
School Operations Manager,31,82540.78,109168.15,95584.35,91070.21
School Assistant-Bilingual II,3,33734.0,39328.05,36148.92,35384.71
Literacy Intervention Teacher,8,57492.95,94951.85,79252.9,85208.65
Literacy Coach,14,62916.21,93689.86,83303.59,86168.08
Parent Advocate,23,33568.3,46715.07,37294.33,36996.91
School Assist Bilingual-Spnish,13,31166.76,38246.03,35210.5,36061.58
School Business Manager,29,58699.59,82540.78,71705.23,71298.48
Parent Worker - School Sec Off,12,11288.28,19754.49,12934.49,11288.28
Parent Advocate-Bilingual,14,33568.3,48116.52,37349.06,36996.91
Associate Lunchroom Mgr I,16,25097.4,28682.75,28319.44,28682.75
School Library Assistant,23,34701.23,50229.37,37385.62,36473.22
Teacher Asst Bil Spanish II,32,29226.95,38343.59,32746.32,32374.18
Parent Worker - School Sec Aid,9,11288.28,24769.68,17142.69,14218.07
Security Supervisor II,26,37888.25,51361.27,41342.8,40818.98
Teacher Asst-Montessori Prm II,31,31096.83,37857.16,32295.06,31096.83
Teacher Asst-Montessori Prm,13,30014.81,39736.33,33336.33,33366.6
Acting Principal,8,120102.81,134511.31,125716.05,125929.29
Lead Coach,3,62916.2,93689.87,82401.01,90596.96
School Social Svc Assistant,22,26641.22,38246.03,30341.72,29683.86
Student Special Needs Prm Asst,5,35282.47,43231.23,40024.95,41210.76
School Assistant II,3,33734.0,35384.71,34284.24,33734.0
School Library Assistant II,6,37555.24,43683.43,40303.57,39672.05
Lead Teacher,4,61161.97,93146.18,83287.92,89421.76
After Schools Program Coord,6,46567.04,53933.2,49113.1,48125.11
Acting Head Teacher,4,67163.32,89533.78,75437.19,72525.83
Ed Sign Language Interpreter,2,30014.81,35071.51,32543.16,32543.16
Ed Sign Lang Interpreter III,10,50092.28,69122.63,57567.36,55249.69
Interim Assistant Principal,3,97668.58,122280.07,108747.89,106295.01
School Asst Bilingual-Spnsh II,1,30466.0,30466.0,30466.0,30466.0
Social Worker Assistant,1,32799.24,32799.24,32799.24,32799.24
CollegeCareer Coach,28,39077.5,69000.0,49859.28,50000.0
Effective Schools Teacher,1,51587.54,51587.54,51587.54,51587.54
School Matron,1,33830.05,33830.05,33830.05,33830.05
Lunchroom Cashier,15,15018.09,22865.5,20817.97,20007.31
Post Secondary Liaison,11,53000.0,65000.0,56181.82,53000.0
Magnet Program Specialist,1,88903.15,88903.15,88903.15,88903.15
Lifeguard,4,23339.29,25706.52,23931.1,23339.29
Special Education Support Clrk,4,42740.42,59178.37,51929.97,52900.55
Student Intake Coordinator,1,45500.0,45500.0,45500.0,45500.0
Conflict Resolution Specialist,3,53000.0,60049.0,57016.33,58000.0
Military Instructor,126,59832.1,124520.45,81951.31,83227.69
Commandant,12,83227.69,117370.0,100843.46,101736.19
Senior Military Instructor,1,90000.0,90000.0,90000.0,90000.0
Military Property Custodian,6,47246.69,52175.1,49286.84,49684.19
At-Risk Student Coordinator,8,53000.0,74200.0,64348.75,66000.0
Salad Maker,4,16531.25,19286.46,18253.25,18597.66
Small Lrn Communities Coach,1,81677.32,81677.32,81677.32,81677.32
Project Analyst,1,59604.0,59604.0,59604.0,59604.0
Human Relations Officer II,1,48939.01,48939.01,48939.01,48939.01
HS Programmer,1,40500.0,40500.0,40500.0,40500.0
Freshman On-Track Lab Facilitr,1,53000.0,53000.0,53000.0,53000.0
CTE College Career Coordnatr,8,53000.0,70000.0,56971.25,54590.0
High School Support Teacher,10,51587.54,93689.87,72735.95,77068.73
Cook-Pastry,1,21316.61,21316.61,21316.61,21316.61
Radio-Tv Engineer,1,70432.74,70432.74,70432.74,70432.74
Turnaround Resource Alloc Mgr,1,83430.0,83430.0,83430.0,83430.0
Dir-Ctr for Arabic Lang Cult,1,65362.46,65362.46,65362.46,65362.46
CEO Admnstrtor Sch Transformtn,1,120102.79,120102.79,120102.79,120102.79
Safety And Security Off,3,40188.61,47246.69,44155.68,45031.75
Director,1,74200.0,74200.0,74200.0,74200.0
Interpreter Clerk,2,59659.12,61448.89,60554.01,60554.01
Engineering Specialist,1,75190.0,75190.0,75190.0,75190.0
Program Schedule Clerk,2,32799.24,45031.75,38915.49,38915.49
Human Relations Officer III,3,59419.67,72223.64,66802.39,68763.86
Teacher - Program Facilitator,3,69365.72,92402.63,80508.45,79757.01
School Health Aide,1,35990.74,35990.74,35990.74,35990.74
Head Braille Transcriber,1,51361.27,51361.27,51361.27,51361.27
Supervisor Of Radio-Tv Engin,1,81508.05,81508.05,81508.05,81508.05
